"La portada de hoy del ABC, haciendo de abogados defensores de las cloacas y de Villarejo, se inserta una larga tradición de portadas contra la democracia.¿Qué esperar de los portadistas de ""¡Franco! ¡Franco! ¡Franco! Barcelona rescatada"" y feliz cumpleaños Adolf Hitler? https://t.co/JFmrPBuGOf",0
Enséñale esto a quien te diga que no ve la necesidad de que existan políticas específicas que protejan al colectivo LGTBI. 🏳️‍🌈 Aún queda MUCHO trabajo por hacer. 👇 https://t.co/Eywg5Ni8f5,0
Creo que también es necesario iniciar una desescalada verbal. En nuestro país somos muy dados a la confrontación y tenemos que recuperar la cultura del diálogo que se está perdiendo. Y en ello estoy empeñado. #Andalucía gana si todos buscamos puntos de encuentro. https://t.co/57Z2dKEpTN,0
“Os indecisos que dan as enquisas son xente de esquerdas e o final irán votar”⁦@noadiaz⁩  https://t.co/tMsjpRVZwT,0
"No lo entienden la Luz que defendemos en @vox_es nunca la podrán apagar. La Izquierda española contra Vox, separatistas apedrean a diputada @PanAmPost_es https://t.co/wSwZHAaWmX",0
"🐶 @MelisaRguezH ""Cs defiende que se aumenten hasta 30.000 euros las multas a quienes abandonen una mascota"" #MoitoQueGañar❌ ¡No son juguetes y no podemos abandonarlos!⚠️ Por el #COVID19 ha aumentado esta práctica lamentable. https://t.co/bL3cnAid2g",0
"Mi más profunda condena por la agresion sufrida en #Sestao por la diputada @MeerRocio. ¿Hay libertad en el País Vasco? Solo si te callas, solo si te vas, solo si admites la mentira. Somos muchos los que lo denunciamos y dicen que exageramos. Esto es inadmisible. https://t.co/GHw2tRaIaz",0
“A Xunta do PP gastará recursos públicos para defender a ALTOS CARGOS IMPUTADOS nun delito ecolóxico”😡👇🏾 https://t.co/9IWi2EJUoF,1
"El jefe de la Sanidad extremeña contra los sanitarios: «Pidieron protección por encima de los protocolos.EFECTIVAMENTE, ES QUE LOS PROTOCOLOS ERAN Y SON UNA CHAPUZA INFECTA E INFECCIOSA»: https://t.co/5hCwZD7oF5",1
"En un año logramos poner orden en las cuentas y metimos 1.000 M€ en la Sanidad. Ahora nos toca afrontar la peor crisis de nuestra historia. Será difícil, pero #Andalucía tiene talento, capacidad y una hoja de ruta clara en la que los servicios públicos tienen un papel esencial. https://t.co/STedk7V6Yg",1
"Magnifico podcast sobre la psicología de la desigualdad, con entrevista a Keith Payne, autor de The Broken Ladder (un libro muy recomendable) https://t.co/ORLL5cTlKN",0
"Y ,con la que está cayendo, vuelve el consenso progre. Y un vaticinio : no harán nada, el Mar Menor seguirá igual y serán cómplices a partes iguales de la ruina y devastación económica de la zona. Somos ya en @vox_es la única alternativa 💪🏻🇪🇸🇪🇸 https://t.co/3gDCxoxI6d",0
Se están metiendo en un terreno peligroso. Como a los frikis nos toquen los arcanos se va a liar muy gorda.Como los censores se acerquen a Lovecraft comprobarán un hecho: que no está muerto lo que yace eternamente.  https://t.co/s5tSP6QlzG,0
"🎥 ""Este es un gobierno feminista y por supuesto que vamos a acometer no sólo la 'Tasa Rosa', también el IVA en los productos de primera necesidad de higiene femenina""🗣 @agarzon https://t.co/aU7VQKj3Rk",0
Condeno la agresión que ha sufrido la diputada @MeerRocio en un acto de campaña electoral en Sestao.Me confirman que se encuentra bien.La violencia nunca es el camino.,0
📰@consumogob estrenará el sistema de etiquetado de alimentos Nutriscore el primer cuatrimestre de 2021. @agarzon https://t.co/kexkmFKtyC,0
"Condeno enérgicamente el uso de la violencia en cualquier situación. Estando en las antípodas ideológicas de @MeerRocio , en democracia se debate con argumentos y nunca con actos violentos. @gpscongreso",0
"Todo mi apoyo a la diputada, Rocío de Meer, agredida de forma brutal en El País Vasco. !!!Intolerable!!! @MeerRocio https://t.co/1m6hQDbc6Z",0
"Ayer el fascismo nauseabundo y parasitario se puso de largo. Apedrearon a @MeerRocio por ejercer su libertad. Hoy esperaba despertar con la condena enérgica de los poderes públicos, del Ministerio de Igualdá, de las feministas, del LGTBI+, pero no, no creen en la Libertad.",0
"“Necesitamos en Galicia un Gobierno que cumpla su programa y legisle a favor de las mayorías sociales, y no lo que venimos viendo durante tantos años en Galicia, donde se ha gobernado para los amigos del PP y de Feijóo”.✍️ Entrevista a @AntonGomezReino https://t.co/DNtDKUve8P",0
"Aquí os dejo este perfil que hoy publica @LaVanguardia sobre mí. Hablamos de familia, política, servicio público, música, atletismo, motos... ¡Espero que os guste! 😉 #FelizSábadohttps://t.co/101RNGxH8F",0
Entrevista en LOC de @elmundoes Hablamos sobre la Vandalizació de estatuas y la leyenda negra contra España https://t.co/YbIYBon4AE,0
"Los actos de @vox_es en este ambiente son una anormalidad democrática y culpa del PNV,un partido traidor a España que debería ser ilegalizado con el resto de golpistas .Los progres,ETA y unidas pandemias verán bien los ataques porque creen debilitarnos pero somos invencibles 💪🏻🇪🇸 https://t.co/0OO6tIkiVB",0
"Quienes insisten en referirse a VOX como ""ultraderecha"" son corresponsables de ataques como el que hirió a @MeerRocio .""Ultra""- = amenaza a la democracia. A los ultras hay que detenerlos como sea. Con la violencia, si es necesario. https://t.co/BT4OtrYLsj",0
"La próxima semana lanzamos iniciativas en el @congreso_es para aclarar esto 👉 “Defensa gasta más de 4 millones de euros en pagar a sacerdotes, se paga el salario a 86 capellanes castrenses, los cuales están considerados como funcionarios de nivel 26”  https://t.co/NLx45jcHdD",0
"Hoy en Vitoria-Gasteiz, la candidata de @socialistavasco, @IdoiaMendia está acompañada por la presidenta de Navarra, @mavichina y la presidenta de La Rioja, @ConchaAndreu. Mujeres socialistas, presidentas socialistas. 🌹#IdoiaLehendakari https://t.co/uAbLwSqwDh",0
"En unos minutos empezamos en #Ourense, acompañando a nuestro candidato a la Xunta de Galicia, @G_Caballero_M. É a hora do cambio🌹 #FainoPorGalicia #FainoPorTi Síguenos en directo: https://t.co/AM1UEd4Odv https://t.co/lxGtQDMKVn",0
El PP pide al Gobierno “evitar que Barajas se convierta en un coladero del virus” con pruebas PCR en origen   https://t.co/fTuhmTb6ft vía @Servimedia,0
"El magrebí fugado e infeccioso de Navalmoral llegó gracias a una iniciativa autorizada por la Secretaría de Migraciones y organizada por la ONG Cepaim, que le trasladó cuando los movimientos interprovinciales estaban prohibidos. PERO A LOS PROGRES LES GUSTA EL EFECTO LLAMADA.",1
En el acto anual en memoria de las víctimas del terrorismo en @Congreso_Es https://t.co/ahWbkls8I2,0
"📽 Se ha acabado la fase “buenista” de la pandemia.Un nuevo endeudamiento masivo de ciudadanía y pymes condicionado a futuros recortes sería una estafa.Las grandes fortunas, el 1%,  debe pagar lo que corresponde. Hay que tejer alianzas y movilizarse para que ocurra👇🏽 https://t.co/fyW78ZZUq3",0
"✈️ Los #aeropuertos son un coladero del #COVIDー19 y solo nos salvará la responsabilidad personal y la autoprotección. Además, exige un discurso unívoco y reiterado en toda la UE dirigido a los que viajan. 👇🏿https://t.co/19HO3qxAj1 vía @el_pais",0
"🎥 ""La regulación de publicidad del juego será impecable técnicamente, no queremos que nadie pueda denunciarla y tumbarla. Lo importante es acabar la legislatura cumpliendo el objetivo""🗣 @agarzon en la Comisión de Sanidad y Consumo del Senado.https://t.co/RX9iJZEK5R",0
"Comprometémonos a impulsar un plan integral de recuperación dos ríos e bosques de ribeira de Galicia, que se atopan en constante deterioro. Porque os ríos son fonte de vida pero tamén de riqueza. @PSdeG. #FainoPorTi. https://t.co/1EgYrpGwK5",0
"Participando en el Acto de Homenaje a las Víctimas del Terrorismo en el ⁦@Congreso_Es⁩ , en el Día de las  Víctimas de Terrorismo. Todo nuestro respeto, siempre en nuestra memoria. https://t.co/4Qqi0r9k3p",0
"La democracia según la extrema izquierda y el fascismo separatista: sustituir las papeletas de votación por el lanzamiento de piedras y las amenazas de muerte.Mucho ánimo, querida @MeerRocio https://t.co/u2iMouHFzt",0
"🔵@ARueda68: ""Aquí aún no hay nada ganado, vamos a seguir trabajando porque aún hay mucho que hacer"".  #GaliciaGaliciaGalicia https://t.co/M4yCnunaIj",0
"📡YA ESTAMOS EN DIRECTO‼️Con nuestro Secretario General y Presidente del Gobierno, @sanchezcastejon, y el candidato socialista a la presidencia de la Xunta de Galicia, @G_Caballero_M. #FainoPorGalicia #FainoPorTi 🌹👩🏻‍💻https://t.co/41En3q7xLa🧑🏽‍💻https://t.co/GNluEXviGO https://t.co/CeTejspiqj",0
"Por mucho que los medios masivos nos avasallen con lo contrario, los impuestos a la riqueza se han aplicado en los países más avanzados y han funcionado como el mejor instrumento de democratización social y económica https://t.co/bJCNrJzBoG",0
"🔵 @marianorajoy ""Me sigue importando lo que pasa en Galicia. Creo en mi partido, sus militantes y candidatos. Cuando nos ha tocado gobernar lo hemos hecho mejor que los demás, por eso estamos en política: para gobernar y hacer las cosas bien"". #GaliciaGaliciaGalicia https://t.co/xQfBYt6ek9",0
Hoy en Ourense en el mitin de Pedro Sánchez. Gran ambiente. Quedan menos días para conseguir el cambio en Galicia. https://t.co/lIsvgeGVuw,0
"🖤🏛️ En unos minutos dará comienzo el acto en recuerdo y homenaje a las víctimas del terrorismo en el @Congreso_Es.📡 Previamente, @BalEdmundo ha atendido a los medios de comunicación.👉 ¡Aquí te dejamos un resumen de sus declaraciones! https://t.co/AhD0hUKWNd",0
"En el Día Nacional de las Víctimas del Terrorismo hemos rendido homenaje a quienes fueron asesinados por el fanatismo también en #Pamplona, donde esta tarde decenas de personas marcharán sin pudor a favor de un terrorista. Queda mucho por hacer. https://t.co/TlhD8IafP2",0
👉 Entendemos que haya víctimas que no quieran asistir a este homenaje del @Congreso_Es‼️ ¡La actitud de Bildu es vergonzosa! ❌ NO condenan la violencia❌ NO piden perdón❌ NO esclarecen los más de 300 asesinatos sin resolver.❌ Apoyan homenajes a terroristas🏛 @BalEdmundo https://t.co/uklS8gTA9b,0
"🖤 Hoy hace 60 años fue asesinada por la barbarie del terrorismo Begoña Urroz cuando tan solo era una niña.🏛 @BalEdmundo ""Este fanatismo pretendía desestabilizar el Estado matando a sus ciudadanos"" #ActualidadCs https://t.co/uEIKZz6UMt",0
"📡 @LeixuriA: ""'#Reactivación económica y #empleo'. Es nuestro mantra. Lo repetiremos hasta conseguir recuperar nuestro crecimiento económico y ser capaces de reducir, de nuevo, la tasa de paro por debajo del 10%"". #EuskadiZutik #Saldremos #U12 #12J https://t.co/lkVFSoD6mA",0
"Nuestro compromiso es luchar por una Galicia mejor, una Galicia de progreso, una Galicia que defienda el tejido productivo y comprometida con el medio rural y la gente del mar. Galicia es nuestro compromiso y nuestra causa. 🗣@G_Caballero_M #FainoPorGalicia https://t.co/KLDRtZeHlq",0
"🔵 @marianorajoy ""Ante la crisis económica a la que nos vamos a enfrentar, el objetivo tiene que ser mantener el tejido empresarial español. Es necesario que haya empresas para crear empleo y que el Estado pueda recaudar"" .#GaliciaGaliciaGalicia https://t.co/V0J8JR2d9x",0
"Desde Bande siguiendo el Mitin virtual de @FeijooGalicia @pablocasado_ @marianorajoy ....Emocionante!!No podemos estar en Pontevedra físicamente x las medidas sanitarias,pero estamos!!!#GaliciaGaliciaGalicia https://t.co/RpClXNzBDg",0
.@FeijooGalicia “Quiero agradecer al Pste @pablocasado_ y al presidente @marianorajoy su voluntad de aportar en esta campaña.Es verdad que Rajoy juega en casa pero también es verdad que Pablo Casado se siente como en casa.#GaliciaGaliciaGalicia https://t.co/GvxZdhzetq,0
"⁦@Yolanda_Diaz_⁩“Las maniobras del PP en Europa no son un ataque al Gobierno, sino a los intereses de toda la ciudadanía y al futuro de España”. https://t.co/86r0CPB3GV",0
"⚫ VOX acompaña a las víctimas de ETA en el verdadero homenaje, fuera del Congreso y lejos de los herederos de los terroristas.📸 Diputados nacionales y autonómicos han acompañado a la @_AVT_ en la lectura del manifiesto que se ha realizado en la plaza de las Cortes.⬇⬇⬇ https://t.co/kjARS3f4o9",0
"🔵 @FeijooGalicia: ""Estas gradas vacías es el mejor homenaje que podemos hacer a aquellas personas que nos dejaron para siempre por culpa del #COVID19 y a sus familiares"".#GaliciaGaliciaGalicia https://t.co/OMheZVxZ8r",0
Aquí sabemos ben quen é Feijóo. Temos 70.000 traballadores menos en Galicia. Feijóo optou por un modelo privado das residencias de maiores. Feijóo recortou en sanidade e educación. 🗣 @G_Caballero_M #AHoraDoCambio #FainoPorGalicia #FainoPorTi 🌹 https://t.co/OD9fqrbPSZ,1
"Más de 1.000 hogares de la provincia de #CiudadReal recibieron ayer el #IngresoMinimoVital, casi 3.000 hogares en toda Castilla-La Mancha donde viven 10.388 personas, de las que más de la mitad son menores de edad. #ElIngresoMasDigno https://t.co/amwvAOW0zy",1
"Por respeto a las víctimas de la #COVID19, adquiramos tres compromisos: Estar unidos, pues de la crisis no se sale ni por la izada ni por la dcha sino mirando al frente juntos.Ser responsables para no enfermar ni hacer enfermar a nadie. Ser cada día mejores al servicio de Aragón https://t.co/dWYEzK6rFQ",0
"🔵 @FeijooGalicia: ""Somos un partido de Estado. Queremos lo mejor para España y desde Galicia trabajamos para que al conjunto del país le vaya mejor"".  #GaliciaGaliciaGalicia https://t.co/zyiDGVsSTg",0
"🔵 @FeijooGalicia: ""Por la libertad de Galicia, por el bienestar y el futuro de Galicia, vayamos el 12 de julio a votar. Unámonos en las urnas esa gran mayoría que prefiere el entendimiento al enfrentamiento"".#GaliciaGaliciaGalicia https://t.co/6l2cXmPt8y",0
"Grazas ás profesionais da Sanidade Pública! 👩‍⚕️👏🏼👏🏼Estamos na rúa acompañando a manifestación polos seus dereitos e futuro, que é o de todas e todos.O #12X mobilicémonos para acabar coas privatizacións e precariedade do PP. Por un Goberno galego que coide de quen nos coida! https://t.co/N8ZuNZpGlc",0
